weekday,date,category,number,desc
Monday,2017-07-24,misc,9,orientation
Tuesday,2017-07-25,misc,9,setup
Wednesday,2017-07-26,misc,9,team outing
Thursday,2017-07-27,misc,9,setup
Friday,2017-07-28,misc,9,setup
Saturday,2017-07-29,off,0,weekend
Sunday,2017-07-30,off,0,weekend
Monday,2017-07-31,other,8,dependency on other team
Tuesday,2017-08-01,other,8,dependency on other team
Wednesday,2017-08-02,other,8,dependency on other team
Thursday,2017-08-03,other,8,dependency on other team
Friday,2017-08-04,other,8,dependency on other team
Saturday,2017-08-05,off,0,weekend
Sunday,2017-08-06,off,0,weekend
Monday,2017-08-07,multi-threading,7,toctou
Tuesday,2017-08-08,misc,9,company outing
Wednesday,2017-08-09,multi-threading,7,toctou
Thursday,2017-08-10,misc,9,volunteering event
Friday,2017-08-11,multi-threading,7,toctou
Saturday,2017-08-12,off,0,weekend
Sunday,2017-08-13,off,0,weekend
Monday,2017-08-14,multi-threading,7,toctou
Tuesday,2017-08-15,multi-threading,7,toctou
Wednesday,2017-08-16,resource,3,null pointer bug; probs caused it myself tbh
Thursday,2017-08-17,misc,9,design tests
Friday,2017-08-18,misc,9,design tests
Saturday,2017-08-19,off,0,weekend
Sunday,2017-08-20,off,0,weekend
Monday,2017-08-21,logic bug,2,pointer not reinitialized
Tuesday,2017-08-22,load condition,5,unavailable resource
Wednesday,2017-08-23,load condition,5,unavailable resource
Thursday,2017-08-24,control flow,4,mishandling exception
Friday,2017-08-25,misc,9,training
Saturday,2017-08-26,off,0,weekend
Sunday,2017-08-27,off,0,weekend
Monday,2017-08-28,multi-threading,7,race condition
Tuesday,2017-08-29,other,8,dependency on other team
Wednesday,2017-08-30,multi-threading,7,race condition
Thursday,2017-08-31,multi-threading,7,race condition
Friday,2017-09-01,multi-threading,7,race condition
Saturday,2017-09-02,off,0,weekend
Sunday,2017-09-03,off,0,weekend
Monday,2017-09-04,off,0,holiday
Tuesday,2017-09-05,misc,7,race condition
Wednesday,2017-09-06,misc,9,training
Thursday,2017-09-07,misc,9,training
Friday,2017-09-08,misc,9,training
Saturday,2017-09-09,off,0,weekend
Sunday,2017-09-10,off,0,weekend
Monday,2017-09-11,resource,3,incorrect initialization
Tuesday,2017-09-12,resource,3,incorrect initialization
Wednesday,2017-09-13,ui,1,translation bug
Thursday,2017-09-14,resource,3,null pointer bug
Friday,2017-09-15,resource,3,null pointer bug
Saturday,2017-09-16,off,0,weekend
Sunday,2017-09-17,off,0,weekend
Monday,2017-09-18,ui,1,interface bug
Tuesday,2017-09-19,ui,1,interface bug
Wednesday,2017-09-20,ui,1,interface bug
Thursday,2017-09-21,other,8,unpropagated updates
Friday,2017-09-22,control flow,4,process not stopped after app killed
Saturday,2017-09-23,off,0,weekend
Sunday,2017-09-24,off,0,weekend
Monday,2017-09-25,other,8,tracking down missing logs
Tuesday,2017-09-26,other,8,tracking down missing logs
Wednesday,2017-09-27,interfacing,6,ghost file ??
Thursday,2017-09-28,interfacing,6,oh it's an OS thing; false alarm
Friday,2017-09-29,other,8,can't reproduce reported bug
Saturday,2017-09-30,off,0,weekend
Sunday,2017-10-01,off,0,weekend
Monday,2017-10-02,ui,1,interface bug
Tuesday,2017-10-03,,0,
Wednesday,2017-10-04,,0,
Thursday,2017-10-05,,0,
Friday,2017-10-06,,0,
Saturday,2017-10-07,off,0,weekend
Sunday,2017-10-08,off,0,weekend
Monday,2017-10-09,,0,
Tuesday,2017-10-10,,0,
Wednesday,2017-10-11,,0,
Thursday,2017-10-12,,0,
Friday,2017-10-13,,0,
Saturday,2017-10-14,off,0,weekend
Sunday,2017-10-15,off,0,weekend
Monday,2017-10-16,,0,
Tuesday,2017-10-17,,0,
Wednesday,2017-10-18,,0,
Thursday,2017-10-19,,0,
Friday,2017-10-20,,0,
Saturday,2017-10-21,off,0,weekend
Sunday,2017-10-22,off,0,weekend
Monday,2017-10-23,,0,
Tuesday,2017-10-24,,0,
Wednesday,2017-10-25,,0,
Thursday,2017-10-26,,0,
Friday,2017-10-27,,0,
Saturday,2017-10-28,off,0,weekend
Sunday,2017-10-29,off,0,weekend
Monday,2017-10-30,,0,
Tuesday,2017-10-31,,0,
Wednesday,2017-11-01,,0,
Thursday,2017-11-02,,0,
Friday,2017-11-03,,0,
Saturday,2017-11-04,off,0,weekend
Sunday,2017-11-05,off,0,weekend
Monday,2017-11-06,,0,
Tuesday,2017-11-07,,0,
Wednesday,2017-11-08,,0,
Thursday,2017-11-09,,0,
Friday,2017-11-10,,0,
Saturday,2017-11-11,off,0,weekend
Sunday,2017-11-12,off,0,weekend
Monday,2017-11-13,,0,
Tuesday,2017-11-14,,0,
Wednesday,2017-11-15,,0,
Thursday,2017-11-16,,0,
Friday,2017-11-17,,0,
Saturday,2017-11-18,off,0,weekend
Sunday,2017-11-19,off,0,weekend
Monday,2017-11-20,,0,ooo
Tuesday,2017-11-21,,0,
Wednesday,2017-11-22,,0,
Thursday,2017-11-23,off,0,
Friday,2017-11-24,off,0,
Saturday,2017-11-25,off,0,weekend
Sunday,2017-11-26,off,0,weekend
Monday,2017-11-27,,0,
Tuesday,2017-11-28,,0,
Wednesday,2017-11-29,,0,ooo
Thursday,2017-11-30,,0,
Friday,2017-12-01,,0,
Saturday,2017-12-02,off,0,weekend
Sunday,2017-12-03,off,0,weekend
Monday,2017-12-04,,0,
Tuesday,2017-12-05,,0,
Wednesday,2017-12-06,,0,
Thursday,2017-12-07,,0,
Friday,2017-12-08,,0,
Saturday,2017-12-09,off,0,weekend
Sunday,2017-12-10,off,0,weekend
Monday,2017-12-11,,0,
Tuesday,2017-12-12,,0,
Wednesday,2017-12-13,,0,
Thursday,2017-12-14,,0,
Friday,2017-12-15,,0,
Saturday,2017-12-16,off,0,weekend
Sunday,2017-12-17,off,0,weekend
Monday,2017-12-18,,0,
Tuesday,2017-12-19,,0,
Wednesday,2017-12-20,,0,
Thursday,2017-12-21,,0,
Friday,2017-12-22,,0,
Saturday,2017-12-23,off,0,weekend
Sunday,2017-12-24,off,0,weekend
Monday,2017-12-25,off,0,holiday
Tuesday,2017-12-26,,0,
Wednesday,2017-12-27,,0,
Thursday,2017-12-28,,0,
Friday,2017-12-29,,0,
Saturday,2017-12-30,off,0,weekend
Sunday,2017-12-31,off,0,weekend